anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,tree_correction_raw,tree_blend_weight,v7_prediction
AOI-0032,2024-04-07,пастбища/зерновые,0.21799142973936889,0.2153713908195893,0.004922055202898193,0.15,0.0004671242921014526,0.45,0.2163199050314697
AOI-0032,2024-05-06,пастбища/зерновые,0.1964941646070426,0.19312410081549292,-0.005281019660914,0.15,0.017200528565906696,0.45,0.20007218572101385
AOI-0032,2024-06-03,пастбища/зерновые,0.21572737455637114,0.2142244073395448,-0.0013889541372591008,0.15,0.013498860325844169,0.45,0.22009055136558578
AOI-0032,2024-07-12,пастбища/зерновые,0.13714354048049643,0.13679407630291812,-0.0027720961287230925,0.15,0.004244148181066488,0.45,0.13828812856508957
AOI-0032,2024-07-25,пастбища/зерновые,0.14526651478057903,0.14507102864793142,0.010768048604618729,0.15,0.0037248889162635078,0.45,0.1483624359509428
AOI-0032,2024-07-30,пастбища/зерновые,0.13315171461949948,0.13402426019246091,0.0002754109300914351,0.15,-0.005786664120462703,0.45,0.1314615729777664
AOI-0032,2024-08-22,пастбища/зерновые,0.15248805391200654,0.15654539720885174,0.017396760839544865,0.15,0.01013085822093807,0.45,0.1637137975342056
AOI-0032,2024-08-30,пастбища/зерновые,0.1516718058364917,0.15435906536974692,0.009781526454703652,0.15,0.014482907673676326,0.45,0.16234360279110682
AOI-0032,2024-09-13,пастбища/зерновые,0.16264687592092478,0.15945314219978826,-0.01922339743411262,0.15,-0.02157540621520447,0.45,0.14686069978782937
AOI-0032,2024-09-18,пастбища/зерновые,0.14060107998260113,0.14459182764564024,0.008152173921801068,0.15,0.007342497400887662,0.45,0.14911877756430983
AOI-0032,2024-10-05,пастбища/зерновые,0.12913857991611388,0.13306948079763625,0.014314353989198374,0.15,-0.0007574321671132286,0.45,0.13487578942081507
AOI-0032,2024-10-15,пастбища/зерновые,0.2260944205447816,0.22488053171069658,-0.005218608028523884,0.15,-0.0076797468337867405,0.45,0.22064185443121398
AOI-0032,2024-10-23,пастбища/зерновые,0.1329562401434373,0.13594935617859263,0.008224425521643434,0.15,0.0031516028755162384,0.45,0.13860124130082146
AOI-0032,2025-05-06,пастбища/зерновые,0.7281433114497516,0.7237475419897116,0.00201800996894766,0.15,-0.01976945060006689,0.45,0.7151539907150236
AOI-0032,2025-05-28,пастбища/зерновые,0.7222911455424945,0.7208608845836647,0.011615191938233248,0.15,-0.008791827115333672,0.45,0.7186468411724996
AOI-0032,2025-06-30,пастбища/зерновые,0.2836170395477645,0.2863110508685782,0.016208350731580206,0.15,0.022372886006967657,0.45,0.2988101021814507
AOI-0032,2025-07-07,пастбища/зерновые,0.2021524986394461,0.20412245851079586,0.012158632540256883,0.15,0.00426224209344929,0.45,0.20786426233388658
AOI-0032,2025-07-10,пастбища/зерновые,0.1769454535857669,0.18139488281018223,0.01436859510424053,0.15,0.015623703304755201,0.45,0.19058083856295815
AOI-0032,2025-08-13,пастбища/зерновые,0.19316243998546156,0.1897424099554752,-0.0016904498867119848,0.15,-0.0037921023287922637,0.45,0.18778239642451186
AOI-0032,2025-08-16,пастбища/зерновые,0.1452217211632976,0.14690629740940536,0.012465770532754866,0.15,0.012093874235843233,0.45,0.15421840639544804
AOI-0032,2025-08-24,пастбища/зерновые,0.14712267111466143,0.146989784832814,0.004581304155134424,0.15,-0.006055755634161249,0.45,0.1449518904207116
AOI-0032,2025-08-31,пастбища/зерновые,0.1596125277529505,0.160799513760437,0.016560986405325943,0.15,-0.000650891089817854,0.45,0.16299076073081786
AOI-0032,2025-09-03,пастбища/зерновые,0.1259517507106092,0.1283579867302748,0.00753795385058836,0.15,0.0016015176278659092,0.45,0.1302093627404027
AOI-0032,2025-10-08,пастбища/зерновые,0.16116228886323913,0.164114144778501,0.016953981972635337,0.15,0.012972049519061063,0.45,0.17249466435797378
AOI-0033,2025-04-28,пастбища/зерновые,0.17703185638775,0.17695678057052194,0.02173563626448208,0.15,-1.9255415392857665e-05,0.45,0.1802084610732675
AOI-0033,2025-05-20,пастбища/зерновые,0.3333108671933193,0.3423809356650845,0.019964148134654615,0.15,0.016172243087530402,0.45,0.3526530672746714
AOI-0033,2025-06-10,пастбища/зерновые,0.6713734296884986,0.676643919936457,0.0051247450575523,0.15,-0.026560005420232215,0.45,0.6654606292559853
AOI-0033,2025-06-22,пастбища/зерновые,0.7291276187149967,0.7362526179081375,0.009319426813139705,0.15,0.004293372764646795,0.45,0.7395825496741995
AOI-0033,2025-07-05,пастбища/зерновые,0.4702140745626573,0.47426176615259014,0.010220980637407846,0.15,-0.02819517133586682,0.45,0.46310708614706125
AOI-0033,2025-07-10,пастбища/зерновые,0.3137003812954299,0.3139170712204898,0.020937450120909157,0.15,0.02114306656330603,0.45,0.32657206869211386
AOI-0033,2025-09-15,пастбища/зерновые,0.2788182522138411,0.28162576831018105,0.0230293330129498,0.15,0.0010269673725332468,0.45,0.28554230357976346
AOI-0034,2025-04-25,пастбища/зерновые,0.20392169694783713,0.20377074664401099,-0.001453744142423,0.15,0.0024375383382459538,0.45,0.20464957727485822
AOI-0034,2025-05-06,пастбища/зерновые,0.1849343343855793,0.18257719359535413,-0.0012608155926613139,0.15,-0.004758666351282204,0.45,0.18024667139837794
AOI-0034,2025-05-09,пастбища/зерновые,0.320434524397507,0.31458114831012285,0.008128885555889618,0.15,0.03529292704021496,0.45,0.331682298311603
AOI-0034,2025-06-10,пастбища/зерновые,0.23409728683010297,0.2318255036307676,-0.0123046319883152,0.15,-0.046429309752298656,0.45,0.2090866194439859
AOI-0034,2025-06-15,пастбища/зерновые,0.16561245685598483,0.16378986359252873,-0.006696006803780262,0.15,-0.0011782589672715725,0.45,0.16225524603668948
AOI-0034,2025-06-21,пастбища/зерновые,0.20887584268627896,0.2020498185081971,0.0011173282829625296,0.15,0.01580452376324701,0.45,0.20932945344410264
AOI-0034,2025-07-07,пастбища/зерновые,0.1223139646603977,0.12156191951770985,0.001953847028029102,0.15,-0.0011339572984687281,0.45,0.1213447157876033
AOI-0034,2025-07-10,пастбища/зерновые,0.13205427920219506,0.13086203860218995,0.002061038678340507,0.15,0.009823810538749152,0.45,0.13559190914637817
AOI-0034,2025-07-16,пастбища/зерновые,0.17222004163434784,0.16347942191348505,-0.001635433951809383,0.15,0.015033003443726965,0.45,0.16999895837039078
AOI-0034,2025-08-31,пастбища/зерновые,0.16127994572038554,0.16199040905261206,0.006011898962732399,0.15,-0.004042127080212955,0.45,0.16107323671092608
AOI-0034,2025-09-13,пастбища/зерновые,0.14226182573889026,0.1438878071399518,0.0027148646061927223,0.15,0.004566655928353643,0.45,0.14635003199863986
AOI-0034,2025-09-23,пастбища/зерновые,0.14544360445974214,0.1459950681348185,0.013525666830062712,0.15,0.0006448716310221692,0.45,0.14831411039328787
AOI-0034,2025-10-02,пастбища/зерновые,0.2681405335624124,0.26758842079820766,0.011463259973883352,0.15,0.005775073696966055,0.45,0.27190669295792486
AOI-0034,2025-10-16,пастбища/зерновые,0.538828175176632,0.5387991029081531,-0.01213690402018235,0.15,0.01228297280790524,0.45,0.5425059050686832
AOI-0035,2025-05-16,пастбища/зерновые,0.16412490626564288,0.15954526512495404,-0.0010055702619054863,0.15,-0.005915728212709874,0.45,0.15673235188994877
AOI-0035,2025-05-20,пастбища/зерновые,0.1982280020571134,0.1965538830135355,0.022056908572322793,0.15,0.009192906598397669,0.45,0.20399922726866287
AOI-0035,2025-06-05,пастбища/зерновые,0.1839888539210333,0.1850021436273117,-0.0005689210545673086,0.15,0.009473123768711279,0.45,0.1891797111650467
AOI-0035,2025-06-07,пастбища/зерновые,0.1500989089111523,0.1519680502350198,0.008319615761878325,0.15,0.004985292319816378,0.45,0.15545937414321892
AOI-0035,2025-06-10,пастбища/зерновые,0.23982704855273237,0.2414742486897054,-0.009030367303408232,0.15,-0.07308728508985624,0.45,0.20723041530375885
AOI-0035,2025-07-30,пастбища/зерновые,0.1216331366361302,0.12330862849688083,0.002161635655516085,0.15,0.0033267475498989993,0.45,0.1251299102426628
AOI-0035,2025-08-31,пастбища/зерновые,0.14123737963463037,0.13965434105853697,0.0078037473919785015,0.15,-0.006315885029099644,0.45,0.1379827549042389
AOI-0035,2025-09-26,пастбища/зерновые,0.16964532190245865,0.17351259255250412,0.00482434164493643,0.15,0.017993991791621852,0.45,0.1823335401054744
AOI-0035,2025-09-28,пастбища/зерновые,0.1369566073172245,0.13607549311220113,0.006052292138644621,0.15,0.0037169164021307625,0.45,0.13865594931395667
AOI-0035,2025-10-02,пастбища/зерновые,0.2069825629381048,0.2110429787763269,0.01543145225197634,0.15,-0.00032202909527480675,0.45,0.2132127835212497
AOI-0035,2025-10-30,пастбища/зерновые,0.5853294604066389,0.5963294604066389,0.011131949391627264,0.15,0.0224812963638376,0.45,0.6081158361791099
AOI-0036,2025-05-16,пастбища/зерновые,0.6180010454767798,0.6179123062255438,-0.017489691126741275,0.15,-0.0261335821050085,0.45,0.6035287406092789
AOI-0036,2025-07-16,пастбища/зерновые,0.24003408560626677,0.24706316194792746,0.008447092859611455,0.15,0.02458574260813799,0.45,0.25939381005053125
AOI-0036,2025-08-01,пастбища/зерновые,0.17031653351411782,0.16941108633049648,0.007823644715393648,0.15,0.004197455647770351,0.45,0.17247348807930218
AOI-0036,2025-08-09,пастбища/зерновые,0.13935610202773538,0.14089734693723316,0.008358049384550936,0.15,0.004895729900419555,0.45,0.1443541328001046
AOI-0036,2025-08-23,пастбища/зерновые,0.16835203837597792,0.16933442114460578,0.018125294208822997,0.15,0.0013837166051002142,0.45,0.17267588774822432
AOI-0036,2025-10-02,пастбища/зерновые,0.19512032475728414,0.1930925285715907,0.02956583354973882,0.15,-0.0011034799275619176,0.45,0.19703083763664866
AOI-0037,2025-04-07,зерновые,0.5257716919687417,0.5257425547045401,-0.027885967320063734,0.45,0.030270177252587665,0.45,0.5268154491741759
AOI-0037,2025-04-16,зерновые,0.47947028478956394,0.4800057071796262,0.012930271081878886,0.45,0.032262835181968444,0.45,0.5003426049983575
AOI-0037,2025-05-23,зерновые,0.633301088523584,0.6294575023219884,-0.00022723807660154525,0.45,0.016969312449954036,0.45,0.6369914357899971
AOI-0037,2025-06-30,зерновые,0.3376485127162779,0.3379517644382216,0.008941622258822907,0.45,0.021122230037819323,0.45,0.35148049797171066
AOI-0037,2025-07-14,зерновые,0.30925341398289713,0.3066546183296172,-0.0006233950583734746,0.45,0.00930766799749169,0.45,0.3105625411522204
AOI-0037,2025-07-23,зерновые,0.2632861211148667,0.26232043223882956,0.0037158830742723453,0.45,0.020843158002047234,0.45,0.27337200072317336
AOI-0037,2025-08-09,зерновые,0.22482727165294158,0.22444777380746206,0.004585124645400295,0.45,0.015278705477495717,0.45,0.23338649736276526
AOI-0037,2025-08-16,зерновые,0.23171476768515642,0.23242547191928678,0.002530693102550972,0.45,0.012448749901301067,0.45,0.23916622127102022
AOI-0037,2025-09-12,зерновые,0.19799816631896583,0.19609872644170862,-0.0019866711508320397,0.45,0.0013099689143236473,0.45,0.19579421043527984
AOI-0037,2025-09-13,зерновые,0.18837580885167476,0.18989835354122087,0.0029617643396824445,0.45,0.008280702019457697,0.45,0.19495746340283393
AOI-0037,2025-09-23,зерновые,0.1975305489776854,0.19936985189162681,0.006015536752875316,0.45,0.01199347547230164,0.45,0.20747390739295643
AOI-0037,2025-09-26,зерновые,0.2097922353504585,0.2125596725026204,0.0092441512634884,0.45,0.02621400637865664,0.45,0.22851584344158565
AOI-0037,2025-09-30,зерновые,0.26908505333432226,0.26988630332874275,-0.012637998585333574,0.45,-0.014540883406843319,0.45,0.25765580643226316
AOI-0037,2025-10-05,зерновые,0.1957386940011612,0.19599112318600082,0.0015684902523484642,0.45,0.0013242983003004492,0.45,0.19729287803469284
AOI-0038,2025-04-07,зерновые,0.4629488228802807,0.466022493703512,-0.011590416541235729,0.45,0.02989166936569997,0.45,0.4742580574745209
AOI-0038,2025-04-25,зерновые,0.49233553077629466,0.49648961270481357,0.009680295195958592,0.45,0.022655263819421612,0.45,0.5110406142617346
AOI-0038,2025-06-14,зерновые,0.45311676994141514,0.45026033298272355,0.011366822453875991,0.45,0.02674542862765476,0.45,0.4674108459694124
AOI-0038,2025-07-10,зерновые,0.17611424596308242,0.18149961089034752,0.006636723495806875,0.45,0.023277848492638066,0.45,0.19496116828514776
AOI-0038,2025-07-15,зерновые,0.18801662858421342,0.18858525887902555,-0.008692116814723063,0.45,0.004809955824747749,0.45,0.18683828643353667
AOI-0038,2025-08-14,зерновые,0.18115174592094496,0.18188121701720633,0.010548521356251957,0.45,0.014830527067002478,0.45,0.19330178880767085
AOI-0038,2025-09-02,зерновые,0.20751647927922617,0.20659759900324462,0.013401027768953851,0.45,0.015568219813553608,0.45,0.21963376041537297
AOI-0038,2025-10-05,зерновые,0.18329417793535918,0.1853501766060147,0.0005880656215383096,0.45,-2.5252705270492094e-05,0.45,0.1856034424183352
AOI-0038,2025-10-08,зерновые,0.17701339800542087,0.179095411502751,0.010413812888437554,0.45,0.0035009514925225375,0.45,0.18535705547418302
AOI-0038,2025-10-16,зерновые,0.29108994248954445,0.29026488100914916,-0.01347882549342937,0.45,0.024372341525762824,0.45,0.2951669632236992
AOI-0039,2025-05-04,зерновые,0.7175799108352633,0.7213990463371763,0.023097781837951487,0.45,0.032625178619362746,0.45,0.7464743785429677
AOI-0039,2025-05-08,зерновые,0.6331764058110215,0.6348832205052852,0.020533167849304215,0.45,0.039360417895350636,0.45,0.6618353340903799
AOI-0039,2025-05-28,зерновые,0.6143619117627612,0.6253619117627612,0.024375774131275636,0.45,0.05152041538715836,0.45,0.6595151970460565
AOI-0039,2025-07-10,зерновые,0.4196330077130785,0.41992457654182713,0.02793423451626322,0.45,0.031110399937366324,0.45,0.44649466204596044
AOI-0039,2025-08-06,зерновые,0.3026177065616066,0.3025650895972364,0.03616235980535896,0.45,0.03302028952602337,0.45,0.33369728179635844
AOI-0039,2025-08-24,зерновые,0.3478073895338844,0.348392901611465,0.019913528429289604,0.45,0.008014018639838461,0.45,0.36096029779257266
AOI-0039,2025-09-08,зерновые,0.29528557260172195,0.29527249332737426,0.03689839864195222,0.45,0.019589410858423688,0.45,0.3206920076025434
AOI-0039,2025-09-12,зерновые,0.3088143047106833,0.30850963627498823,0.028038162100239482,0.45,-0.003179462236224253,0.45,0.3196960512137951
AOI-0039,2025-09-14,зерновые,0.379315014159606,0.37326060014286544,0.015730375715291116,0.45,-0.03531344410022197,0.45,0.36444821936964655
AOI-0039,2025-09-26,зерновые,0.3143253425214304,0.3100932376655586,0.04531013581414948,0.45,0.02327632194293877,0.45,0.3409571436562483
AOI-0039,2025-10-23,зерновые,0.3617176648099424,0.3667567510535888,0.03992725126402499,0.45,0.010798868194407254,0.45,0.3895835048098833
AOI-0040,2025-04-02,зерновые,0.2912525251678839,0.28777181795929513,0.003960366050598688,0.45,0.012699454923826414,0.45,0.2952687373977864
AOI-0040,2025-04-03,зерновые,0.29222174588587185,0.2903605283787504,0.004549756192449813,0.45,0.014126183635360764,0.45,0.29876470130126515
AOI-0040,2025-05-06,зерновые,0.7322159930067811,0.7299409715146544,-0.0021816168129746845,0.45,0.0027748534253626543,0.45,0.730207927990229
AOI-0040,2025-06-07,зерновые,0.685670825188861,0.6878627214756654,0.01985678738249317,0.45,0.007656573635096467,0.45,0.7002437339335807
AOI-0040,2025-07-08,зерновые,0.2174150844236695,0.2184703510574144,0.01074113086026246,0.45,0.031128769130806512,0.45,0.23731180605339547
AOI-0040,2025-09-12,зерновые,0.13899422504178044,0.13880765108634271,0.004864993064810929,0.45,-0.0027689883891184952,0.45,0.1397508531904043
AOI-0040,2025-09-13,зерновые,0.12884924198537814,0.12839523982904472,0.009744800455119138,0.45,0.010295153072886167,0.45,0.1374132189166471
AOI-0040,2025-09-28,зерновые,0.14106970353589804,0.14232907127730032,0.01120341360400963,0.45,0.007067096105230942,0.45,0.15055080064645857
AOI-0040,2025-09-30,зерновые,0.22044413203996926,0.21318814840300349,-0.0027571464111637678,0.45,-0.004804922122777498,0.45,0.20978521756272991
AOI-0040,2025-10-02,зерновые,0.17542252032701003,0.17363473733191548,0.01780337010184842,0.45,0.0039671942919123,0.45,0.1834314913091078
AOI-0041,2025-04-23,зерновые,0.6352172449617737,0.6379901671701663,0.016124833281817092,0.45,-0.00031687646588034353,0.45,0.6451037477373379
AOI-0041,2025-05-20,зерновые,0.6060077626691163,0.6071665429858192,0.01761467620235999,0.45,0.02709284148580805,0.45,0.6272849259454948
AOI-0041,2025-06-22,зерновые,0.3640272175642311,0.36336033901639636,0.017269807754960155,0.45,0.0019509718967568822,0.45,0.37200968985966903
AOI-0041,2025-06-27,зерновые,0.37075852202778337,0.37562299316584963,0.024174727042376862,0.45,0.015673951236548914,0.45,0.3935548983913662
AOI-0041,2025-07-23,зерновые,0.2619419266721541,0.26591875414513905,0.02146037515619752,0.45,0.023609613148459038,0.45,0.2862002488822345
AOI-0041,2025-08-19,зерновые,0.20219468397930163,0.20527124829230506,0.03187722473050964,0.45,0.017792308298947384,0.45,0.22762253815556072
AOI-0041,2025-09-30,зерновые,0.31363320166170006,0.3130153549059328,0.009691482481266289,0.45,-0.014757083059584555,0.45,0.31073583464568955
AOI-0042,2025-04-18,зерновые,0.17033155457536459,0.1701947528513008,0.003979733009947247,0.45,0.012772702064722469,0.45,0.1777333486349022
AOI-0042,2025-05-04,зерновые,0.1673775020098278,0.16755717714686483,0.007756195958139402,0.45,0.010634698831022938,0.45,0.17583307980198787
AOI-0042,2025-06-13,зерновые,0.15886861349116205,0.15615749046680683,0.003834808157598633,0.45,0.02722898679455153,0.45,0.1701361981952744
AOI-0042,2025-07-14,зерновые,0.1562184306502334,0.15657553976001895,0.0032264028051950566,0.45,0.004680752698310748,0.45,0.16013375973659658
AOI-0042,2025-07-16,зерновые,0.1526317593256052,0.1483864783240868,0.009265190394002434,0.45,0.026554869621024067,0.45,0.16450550533084873
AOI-0042,2025-07-24,зерновые,0.1583045183549055,0.15737860687533106,0.0018113904444143317,0.45,0.012149006630818634,0.45,0.1636607855591859
AOI-0042,2025-08-17,зерновые,0.1517995963473464,0.15517633063036584,0.007239069440010442,0.45,0.007173639898362056,0.45,0.1616620498326335
AOI-0042,2025-08-19,зерновые,0.12066231342123182,0.12523722934810372,0.0054733018527193845,0.45,0.008483927905233914,0.45,0.13151798273918272
AOI-0042,2025-08-24,зерновые,0.12473458263367596,0.12512705361034673,-0.0029527287947963446,0.45,-0.0005495187601187394,0.45,0.12355104221063494
AOI-0042,2025-08-29,зерновые,0.16535793918124544,0.1673083262035912,-0.0317104032717991,0.45,-0.01845225538488725,0.45,0.14473512980808237
AOI-0042,2025-09-15,зерновые,0.13232309366781433,0.13353453311111443,0.010551235565941851,0.45,0.0007239936142505677,0.45,0.13860838624220104
AOI-0042,2025-09-17,зерновые,0.14237022550727527,0.14084003087596292,0.013147550688105792,0.45,0.01257197993447679,0.45,0.1524138196561251
AOI-0042,2025-10-02,зерновые,0.1833485134433338,0.18428767642429356,0.013205749366423152,0.45,0.00023622740206933278,0.45,0.19033656597011517
AOI-0043,2025-04-24,зерновые,0.19942473254483026,0.20836589454142862,0.016458183127632173,0.45,0.011960363941065078,0.45,0.22115424072234238
AOI-0043,2025-04-29,зерновые,0.22730916240800453,0.22867766902912687,0.011137038947149697,0.45,-0.0142231625028186,0.45,0.22728891342907587
AOI-0043,2025-05-31,зерновые,0.21661995712835885,0.21460595589487821,-0.007756082761044038,0.45,-0.02371407914616661,0.45,0.20044438303663342
AOI-0043,2025-06-08,зерновые,0.19625925296194754,0.1927713865654803,0.009494861755486837,0.45,-0.006478006903085807,0.45,0.19412897124906076
AOI-0043,2025-06-15,зерновые,0.15430795006860826,0.15609994118925025,-0.007613645975902757,0.45,-0.016097006332401624,0.45,0.14543014765051326
AOI-0043,2025-06-17,зерновые,0.150166904589816,0.15509702990925014,-0.0076913731847194355,0.45,-0.01677935469775564,0.45,0.14408520236213634
AOI-0043,2025-06-25,зерновые,0.13931912368381946,0.14364208660674907,0.0011201236004157286,0.45,-0.014810361994720824,0.45,0.13748147932931176
AOI-0043,2025-07-07,зерновые,0.18947759657516933,0.18607407262336542,-0.005965262516275837,0.45,-0.001807069787377396,0.45,0.18257652308672148
AOI-0043,2025-07-13,зерновые,0.15263507882538443,0.15181996392688615,-0.006465964953069194,0.45,0.012756882342466344,0.45,0.15465087675211486
AOI-0043,2025-08-12,зерновые,0.1385958695872641,0.13689175778060836,-0.0008602493067985553,0.45,-0.013994493687956234,0.45,0.13020712343296872
AOI-0043,2025-09-24,зерновые,0.20357540771181762,0.20612686942421374,0.007159192770992976,0.45,-0.0007394034957165782,0.45,0.20901577459808812
AOI-0043,2025-10-13,зерновые,0.15396747995144097,0.15438849007855115,0.009124044936677612,0.45,0.005742633910628848,0.45,0.16107849555983908
AOI-0043,2025-10-15,зерновые,0.16678064479188787,0.1692430964101057,0.010157326376542427,0.45,0.006449747361769115,0.45,0.1767162795923459
AOI-0044,2010-04-16,зерновые,0.2145426588147257,0.21465617772100487,0.0037161168703617677,0.45,0.00041517557187933755,0.45,0.21651525932001336
AOI-0044,2010-04-25,зерновые,0.26356144097731893,0.26643217714021433,0.021003478228904627,0.45,-0.010334882823265362,0.45,0.27123304507275203
AOI-0044,2010-05-09,зерновые,0.49182765108060467,0.4897741627565303,0.0015829790880993008,0.45,-0.011805816965135458,0.45,0.48517388571186404
AOI-0044,2010-05-18,зерновые,0.3625811873037079,0.36580134867861175,0.027297045650039455,0.45,-0.020412224245704592,0.45,0.36889951831056245
AOI-0044,2010-06-12,зерновые,0.4320967281132515,0.43606480700934663,0.02210318659693703,0.45,-0.014756284587668622,0.45,0.43937091291351743
AOI-0044,2010-06-20,зерновые,0.4075554598160866,0.40793477961664626,0.006517306944239737,0.45,-0.017552634713492186,0.45,0.40296888212048265
AOI-0044,2010-06-28,зерновые,0.48124612605461814,0.48411316068908017,0.00552702302966827,0.45,-0.004797104432348505,0.45,0.48444162405787405
AOI-0044,2010-07-29,зерновые,0.23370189841353164,0.2361282009211443,0.0145983691475529,0.45,-0.00492070332607442,0.45,0.24048315054080963
AOI-0044,2010-08-06,зерновые,0.1895467019808855,0.1880588641397095,0.011044948877609626,0.45,-0.007371513222647659,0.45,0.18971191018444236
AOI-0044,2010-10-16,зерновые,0.24824001381811128,0.25234711223826656,0.002466989114901796,0.45,0.012424356935849364,0.45,0.2590482179611046
AOI-0044,2010-10-25,зерновые,0.17177983650826456,0.171708812054288,-0.0034497225558026107,0.45,0.00032610586121080003,0.45,0.1703031845417217
AOI-0044,2011-07-16,зерновые,0.6702599379974197,0.6713168730324693,0.012905865744323475,0.45,0.007569612111916267,0.45,0.6805308380677773
AOI-0044,2011-08-01,зерновые,0.3401226946579072,0.34315414732774324,0.01689504148029822,0.45,0.005892939035432871,0.45,0.35340873855982224
AOI-0044,2011-08-02,зерновые,0.3087827037637811,0.3110492682295396,0.008775423180313872,0.45,-0.00021327557853572255,0.45,0.3149022346503398
AOI-0044,2011-10-16,зерновые,0.3507662688280444,0.3569769924579646,0.015568699195071152,0.45,0.021205129762972556,0.45,0.37352521548908424
AOI-0044,2012-04-06,зерновые,0.33275012050132485,0.3312235536747924,0.004392706532982257,0.45,-0.013110993398194073,0.45,0.32730032458544706
AOI-0044,2012-05-08,зерновые,0.6530500950318927,0.6515604847485659,-0.005238017694100681,0.45,0.007781132649480256,0.45,0.6527048864784867
AOI-0044,2013-05-02,зерновые,0.2267307095936235,0.2259688307746056,0.015959406067554624,0.45,-0.0075930742425355125,0.45,0.2297336800958642
AOI-0044,2013-05-03,зерновые,0.2266548286028247,0.2274205147637317,0.015029975498462864,0.45,0.009320608868648952,0.45,0.23837827772893203
AOI-0044,2013-05-11,зерновые,0.2672728309761163,0.27078227969714935,0.014723895537927422,0.45,-0.012088103681297327,0.45,0.2719683860326329
AOI-0044,2014-04-07,зерновые,0.38150252068828483,0.38515843957133183,0.007949583255645917,0.45,0.0023287597816048335,0.45,0.3897836939380947
AOI-0044,2014-06-06,зерновые,0.2540234037448661,0.2482837091070873,0.016098080279956916,0.45,-0.016499857910349223,0.45,0.24810290917341077
AOI-0044,2014-06-14,зерновые,0.21170157120003552,0.2174685424531565,0.028883075454682012,0.45,0.014492533995354865,0.45,0.2369875667056731
AOI-0044,2014-06-23,зерновые,0.2156919056010103,0.21765649553408356,0.015678411249532745,0.45,0.006708041718249342,0.45,0.2277303993695855
AOI-0044,2014-08-02,зерновые,0.17190379291652472,0.1735419593120589,0.00257098072650416,0.45,-0.005795169482938261,0.45,0.17209107437166354
AOI-0044,2014-08-09,зерновые,0.1676547043206788,0.16856240720000554,0.003974707614427874,0.45,0.001809037626462186,0.45,0.1711650925584061
AOI-0044,2014-08-29,зерновые,0.22489917473197266,0.22779420741349626,0.002621114596963216,0.45,0.0069171460653756275,0.45,0.23208642471154875
AOI-0044,2014-09-18,зерновые,0.1802247121539574,0.18420355990050558,0.020684510900231802,0.45,0.0012881908791827405,0.45,0.19409127570124213
AOI-0044,2014-09-19,зерновые,0.15994302088638218,0.16107157227398128,0.00878255333043711,0.45,0.00033506900888282597,0.45,0.16517450232667524
AOI-0044,2014-10-04,зерновые,0.19668446288264424,0.19586395643556723,0.019404062979835848,0.45,0.00022688527391127332,0.45,0.20469788314975346
AOI-0044,2014-10-12,зерновые,0.15464704237980498,0.15704338624928255,0.01739445338256541,0.45,0.00551418818734813,0.45,0.16735227495574365
AOI-0044,2014-10-28,зерновые,0.18084117226047408,0.1840580384394337,0.0106841414965959,0.45,0.01764400399706722,0.45,0.1968057039115821
AOI-0044,2014-10-29,зерновые,0.18540833640789425,0.18975439647719144,0.01023437634211945,0.45,0.018571794334704753,0.45,0.20271717328176234
AOI-0044,2015-06-26,зерновые,0.4718350263858899,0.46789768571031154,-0.02750924073739468,0.45,0.03566953862792051,0.45,0.47156981976104817
AOI-0044,2015-07-27,зерновые,0.24739379063742542,0.24862343727007674,0.023541588061628937,0.45,0.008457534890923376,0.45,0.2630230425987253
AOI-0044,2015-07-28,зерновые,0.29543751560802967,0.2977226251211452,-0.00588620554980193,0.45,0.01618445818896632,0.45,0.30235683880876923
AOI-0044,2015-08-29,зерновые,0.23537219040298746,0.2369373859512806,0.00022350548563544086,0.45,0.01390113555242983,0.45,0.24329347441840998
AOI-0044,2015-10-08,зерновые,0.1950317813199107,0.19292172796420232,0.012393247235895678,0.45,0.009606105496655465,0.45,0.20282143669385033
AOI-0044,2015-10-16,зерновые,0.2746377159322572,0.27235917775331725,-0.005596781883434616,0.45,-0.00785248634508125,0.45,0.2663070070504851
AOI-0044,2016-04-08,зерновые,0.4985220891653132,0.4986433580569177,0.023461622875336652,0.45,0.003190315901180049,0.45,0.5106367305063502
AOI-0044,2016-05-08,зерновые,0.8168898679772341,0.8193183768543043,0.0038026967482332652,0.45,0.00779245272757418,0.45,0.8245361941184177
AOI-0044,2016-05-11,зерновые,0.8367118525172945,0.8384672418862885,0.021834467909688852,0.45,0.009490686881293132,0.45,0.8525635615422305
AOI-0044,2016-06-20,зерновые,0.3852249967981891,0.3917308007583149,0.017822940264415915,0.45,0.011085087968012913,0.45,0.40473941346290787
AOI-0044,2016-06-25,зерновые,0.37681110283341135,0.37119620126459635,-0.010349363466783381,0.45,-0.002018738527589973,0.45,0.36563055536712835
AOI-0044,2016-07-13,зерновые,0.2760304898870746,0.27986508821283146,0.005227089728463936,0.45,0.006201719984463412,0.45,0.28500805258364875
AOI-0044,2016-07-27,зерновые,0.3324703389138208,0.33388460725229563,-0.003824958981300247,0.45,0.03263375231769732,0.45,0.34684856425367433
AOI-0044,2016-09-07,зерновые,0.19957759643972164,0.2003812649489009,0.020624357794511244,0.45,0.013608206740894153,0.45,0.21578591898983335
